"Manifest","Project","Permission","Present"
"Buds3ProAideAuditiveIA.v2\obj\Debug\130\lp\56\jl\AndroidManifest.xml","Buds3ProAideAuditiveIA.v2","android.permission.BLUETOOTH_PRIVILEGED","False"
"Buds3ProAideAuditiveIA.v2\obj\Debug\130\lp\57\jl\AndroidManifest.xml","Buds3ProAideAuditiveIA.v2","android.permission.RECORD_AUDIO","False"
"Buds3ProAideAuditiveIA.v2\obj\Debug\130\lp\57\jl\AndroidManifest.xml","Buds3ProAideAuditiveIA.v2","android.permission.MODIFY_AUDIO_SETTINGS","False"
"Buds3ProAideAuditiveIA.v2\obj\Debug\130\lp\57\jl\AndroidManifest.xml","Buds3ProAideAuditiveIA.v2","android.permission.BLUETOOTH","False"
"Buds3ProAideAuditiveIA.v2\obj\Debug\130\lp\57\jl\AndroidManifest.xml","Buds3ProAideAuditiveIA.v2","android.permission.BLUETOOTH_ADMIN","False"
"Buds3ProAideAuditiveIA.v2\obj\Debug\130\lp\57\jl\AndroidManifest.xml","Buds3ProAideAuditiveIA.v2","android.permission.BLUETOOTH_CONNECT","False"
"Buds3ProAideAuditiveIA.v2\obj\Debug\130\lp\57\jl\AndroidManifest.xml","Buds3ProAideAuditiveIA.v2","android.permission.BLUETOOTH_PRIVILEGED","False"
"Buds3ProAideAuditiveIA.v2\obj\Debug\130\lp\58\jl\AndroidManifest.xml","Buds3ProAideAuditiveIA.v2","android.permission.RECORD_AUDIO","False"
"Buds3ProAideAuditiveIA.v2\obj\Debug\130\lp\58\jl\AndroidManifest.xml","Buds3ProAideAuditiveIA.v2","android.permission.MODIFY_AUDIO_SETTINGS","False"
"Buds3ProAideAuditiveIA.v2\obj\Debug\130\lp\58\jl\AndroidManifest.xml","Buds3ProAideAuditiveIA.v2","android.permission.BLUETOOTH","False"
"Buds3ProAideAuditiveIA.v2\obj\Debug\130\lp\58\jl\AndroidManifest.xml","Buds3ProAideAuditiveIA.v2","android.permission.BLUETOOTH_ADMIN","False"
"Buds3ProAideAuditiveIA.v2\obj\Debug\130\lp\58\jl\AndroidManifest.xml","Buds3ProAideAuditiveIA.v2","android.permission.BLUETOOTH_CONNECT","False"
"Buds3ProAideAuditiveIA.v2\obj\Debug\130\lp\58\jl\AndroidManifest.xml","Buds3ProAideAuditiveIA.v2","android.permission.BLUETOOTH_PRIVILEGED","False"
"Buds3ProAideAuditiveIA.v2\obj\Debug\130\lp\59\jl\AndroidManifest.xml","Buds3ProAideAuditiveIA.v2","android.permission.RECORD_AUDIO","False"
"Buds3ProAideAuditiveIA.v2\obj\Debug\130\lp\59\jl\AndroidManifest.xml","Buds3ProAideAuditiveIA.v2","android.permission.MODIFY_AUDIO_SETTINGS","False"
"Buds3ProAideAuditiveIA.v2\obj\Debug\130\lp\59\jl\AndroidManifest.xml","Buds3ProAideAuditiveIA.v2","android.permission.BLUETOOTH","False"
"Buds3ProAideAuditiveIA.v2\obj\Debug\130\lp\59\jl\AndroidManifest.xml","Buds3ProAideAuditiveIA.v2","android.permission.BLUETOOTH_ADMIN","False"
"Buds3ProAideAuditiveIA.v2\obj\Debug\130\lp\59\jl\AndroidManifest.xml","Buds3ProAideAuditiveIA.v2","android.permission.BLUETOOTH_CONNECT","False"
"Buds3ProAideAuditiveIA.v2\obj\Debug\130\lp\59\jl\AndroidManifest.xml","Buds3ProAideAuditiveIA.v2","android.permission.BLUETOOTH_PRIVILEGED","False"
"Buds3ProAideAuditiveIA.v2\obj\Debug\130\lp\60\jl\AndroidManifest.xml","Buds3ProAideAuditiveIA.v2","android.permission.RECORD_AUDIO","False"
"Buds3ProAideAuditiveIA.v2\obj\Debug\130\lp\60\jl\AndroidManifest.xml","Buds3ProAideAuditiveIA.v2","android.permission.MODIFY_AUDIO_SETTINGS","False"
"Buds3ProAideAuditiveIA.v2\obj\Debug\130\lp\60\jl\AndroidManifest.xml","Buds3ProAideAuditiveIA.v2","android.permission.BLUETOOTH","False"
"Buds3ProAideAuditiveIA.v2\obj\Debug\130\lp\60\jl\AndroidManifest.xml","Buds3ProAideAuditiveIA.v2","android.permission.BLUETOOTH_ADMIN","False"
"Buds3ProAideAuditiveIA.v2\obj\Debug\130\lp\60\jl\AndroidManifest.xml","Buds3ProAideAuditiveIA.v2","android.permission.BLUETOOTH_CONNECT","False"
"Buds3ProAideAuditiveIA.v2\obj\Debug\130\lp\60\jl\AndroidManifest.xml","Buds3ProAideAuditiveIA.v2","android.permission.BLUETOOTH_PRIVILEGED","False"
"Buds3ProAideAuditiveIA.v2\obj\Debug\130\lp\61\jl\AndroidManifest.xml","Buds3ProAideAuditiveIA.v2","android.permission.RECORD_AUDIO","False"
"Buds3ProAideAuditiveIA.v2\obj\Debug\130\lp\61\jl\AndroidManifest.xml","Buds3ProAideAuditiveIA.v2","android.permission.MODIFY_AUDIO_SETTINGS","False"
"Buds3ProAideAuditiveIA.v2\obj\Debug\130\lp\61\jl\AndroidManifest.xml","Buds3ProAideAuditiveIA.v2","android.permission.BLUETOOTH","False"
"Buds3ProAideAuditiveIA.v2\obj\Debug\130\lp\61\jl\AndroidManifest.xml","Buds3ProAideAuditiveIA.v2","android.permission.BLUETOOTH_ADMIN","False"
"Buds3ProAideAuditiveIA.v2\obj\Debug\130\lp\61\jl\AndroidManifest.xml","Buds3ProAideAuditiveIA.v2","android.permission.BLUETOOTH_CONNECT","False"
"Buds3ProAideAuditiveIA.v2\obj\Debug\130\lp\61\jl\AndroidManifest.xml","Buds3ProAideAuditiveIA.v2","android.permission.BLUETOOTH_PRIVILEGED","False"
"Buds3ProAideAuditiveIA.v2\obj\Debug\130\lp\62\jl\AndroidManifest.xml","Buds3ProAideAuditiveIA.v2","android.permission.RECORD_AUDIO","False"
"Buds3ProAideAuditiveIA.v2\obj\Debug\130\lp\62\jl\AndroidManifest.xml","Buds3ProAideAuditiveIA.v2","android.permission.MODIFY_AUDIO_SETTINGS","False"
"Buds3ProAideAuditiveIA.v2\obj\Debug\130\lp\62\jl\AndroidManifest.xml","Buds3ProAideAuditiveIA.v2","android.permission.BLUETOOTH","False"
"Buds3ProAideAuditiveIA.v2\obj\Debug\130\lp\62\jl\AndroidManifest.xml","Buds3ProAideAuditiveIA.v2","android.permission.BLUETOOTH_ADMIN","False"
"Buds3ProAideAuditiveIA.v2\obj\Debug\130\lp\62\jl\AndroidManifest.xml","Buds3ProAideAuditiveIA.v2","android.permission.BLUETOOTH_CONNECT","False"
"Buds3ProAideAuditiveIA.v2\obj\Debug\130\lp\62\jl\AndroidManifest.xml","Buds3ProAideAuditiveIA.v2","android.permission.BLUETOOTH_PRIVILEGED","False"
"Buds3ProAideAuditiveIA.v2\obj\Debug\130\lp\63\jl\AndroidManifest.xml","Buds3ProAideAuditiveIA.v2","android.permission.RECORD_AUDIO","False"
"Buds3ProAideAuditiveIA.v2\obj\Debug\130\lp\63\jl\AndroidManifest.xml","Buds3ProAideAuditiveIA.v2","android.permission.MODIFY_AUDIO_SETTINGS","False"
"Buds3ProAideAuditiveIA.v2\obj\Debug\130\lp\63\jl\AndroidManifest.xml","Buds3ProAideAuditiveIA.v2","android.permission.BLUETOOTH","False"
"Buds3ProAideAuditiveIA.v2\obj\Debug\130\lp\63\jl\AndroidManifest.xml","Buds3ProAideAuditiveIA.v2","android.permission.BLUETOOTH_ADMIN","False"
"Buds3ProAideAuditiveIA.v2\obj\Debug\130\lp\63\jl\AndroidManifest.xml","Buds3ProAideAuditiveIA.v2","android.permission.BLUETOOTH_CONNECT","False"
"Buds3ProAideAuditiveIA.v2\obj\Debug\130\lp\63\jl\AndroidManifest.xml","Buds3ProAideAuditiveIA.v2","android.permission.BLUETOOTH_PRIVILEGED","False"
"Buds3ProAideAuditiveIA.v2\obj\Debug\130\lp\64\jl\AndroidManifest.xml","Buds3ProAideAuditiveIA.v2","android.permission.RECORD_AUDIO","False"
"Buds3ProAideAuditiveIA.v2\obj\Debug\130\lp\64\jl\AndroidManifest.xml","Buds3ProAideAuditiveIA.v2","android.permission.MODIFY_AUDIO_SETTINGS","False"
"Buds3ProAideAuditiveIA.v2\obj\Debug\130\lp\64\jl\AndroidManifest.xml","Buds3ProAideAuditiveIA.v2","android.permission.BLUETOOTH","False"
"Buds3ProAideAuditiveIA.v2\obj\Debug\130\lp\64\jl\AndroidManifest.xml","Buds3ProAideAuditiveIA.v2","android.permission.BLUETOOTH_ADMIN","False"
"Buds3ProAideAuditiveIA.v2\obj\Debug\130\lp\64\jl\AndroidManifest.xml","Buds3ProAideAuditiveIA.v2","android.permission.BLUETOOTH_CONNECT","False"
"Buds3ProAideAuditiveIA.v2\obj\Debug\130\lp\64\jl\AndroidManifest.xml","Buds3ProAideAuditiveIA.v2","android.permission.BLUETOOTH_PRIVILEGED","False"
"Buds3ProAideAuditiveIA.v2\obj\Debug\130\lp\65\jl\AndroidManifest.xml","Buds3ProAideAuditiveIA.v2","android.permission.RECORD_AUDIO","False"
"Buds3ProAideAuditiveIA.v2\obj\Debug\130\lp\65\jl\AndroidManifest.xml","Buds3ProAideAuditiveIA.v2","android.permission.MODIFY_AUDIO_SETTINGS","False"
"Buds3ProAideAuditiveIA.v2\obj\Debug\130\lp\65\jl\AndroidManifest.xml","Buds3ProAideAuditiveIA.v2","android.permission.BLUETOOTH","False"
"Buds3ProAideAuditiveIA.v2\obj\Debug\130\lp\65\jl\AndroidManifest.xml","Buds3ProAideAuditiveIA.v2","android.permission.BLUETOOTH_ADMIN","False"
"Buds3ProAideAuditiveIA.v2\obj\Debug\130\lp\65\jl\AndroidManifest.xml","Buds3ProAideAuditiveIA.v2","android.permission.BLUETOOTH_CONNECT","False"
"Buds3ProAideAuditiveIA.v2\obj\Debug\130\lp\65\jl\AndroidManifest.xml","Buds3ProAideAuditiveIA.v2","android.permission.BLUETOOTH_PRIVILEGED","False"
"Buds3ProAideAuditiveIA.v2\obj\Debug\130\lp\66\jl\AndroidManifest.xml","Buds3ProAideAuditiveIA.v2","android.permission.RECORD_AUDIO","False"
"Buds3ProAideAuditiveIA.v2\obj\Debug\130\lp\66\jl\AndroidManifest.xml","Buds3ProAideAuditiveIA.v2","android.permission.MODIFY_AUDIO_SETTINGS","False"
"Buds3ProAideAuditiveIA.v2\obj\Debug\130\lp\66\jl\AndroidManifest.xml","Buds3ProAideAuditiveIA.v2","android.permission.BLUETOOTH","False"
"Buds3ProAideAuditiveIA.v2\obj\Debug\130\lp\66\jl\AndroidManifest.xml","Buds3ProAideAuditiveIA.v2","android.permission.BLUETOOTH_ADMIN","False"
"Buds3ProAideAuditiveIA.v2\obj\Debug\130\lp\66\jl\AndroidManifest.xml","Buds3ProAideAuditiveIA.v2","android.permission.BLUETOOTH_CONNECT","False"
"Buds3ProAideAuditiveIA.v2\obj\Debug\130\lp\66\jl\AndroidManifest.xml","Buds3ProAideAuditiveIA.v2","android.permission.BLUETOOTH_PRIVILEGED","False"
"Buds3ProAideAuditiveIA.v2\obj\Debug\130\lp\67\jl\AndroidManifest.xml","Buds3ProAideAuditiveIA.v2","android.permission.RECORD_AUDIO","False"
"Buds3ProAideAuditiveIA.v2\obj\Debug\130\lp\67\jl\AndroidManifest.xml","Buds3ProAideAuditiveIA.v2","android.permission.MODIFY_AUDIO_SETTINGS","False"
"Buds3ProAideAuditiveIA.v2\obj\Debug\130\lp\67\jl\AndroidManifest.xml","Buds3ProAideAuditiveIA.v2","android.permission.BLUETOOTH","False"
"Buds3ProAideAuditiveIA.v2\obj\Debug\130\lp\67\jl\AndroidManifest.xml","Buds3ProAideAuditiveIA.v2","android.permission.BLUETOOTH_ADMIN","False"
"Buds3ProAideAuditiveIA.v2\obj\Debug\130\lp\67\jl\AndroidManifest.xml","Buds3ProAideAuditiveIA.v2","android.permission.BLUETOOTH_CONNECT","False"
"Buds3ProAideAuditiveIA.v2\obj\Debug\130\lp\67\jl\AndroidManifest.xml","Buds3ProAideAuditiveIA.v2","android.permission.BLUETOOTH_PRIVILEGED","False"
"Buds3ProAideAuditiveIA.v2\obj\Debug\130\lp\68\jl\AndroidManifest.xml","Buds3ProAideAuditiveIA.v2","android.permission.RECORD_AUDIO","False"
"Buds3ProAideAuditiveIA.v2\obj\Debug\130\lp\68\jl\AndroidManifest.xml","Buds3ProAideAuditiveIA.v2","android.permission.MODIFY_AUDIO_SETTINGS","False"
"Buds3ProAideAuditiveIA.v2\obj\Debug\130\lp\68\jl\AndroidManifest.xml","Buds3ProAideAuditiveIA.v2","android.permission.BLUETOOTH","False"
"Buds3ProAideAuditiveIA.v2\obj\Debug\130\lp\68\jl\AndroidManifest.xml","Buds3ProAideAuditiveIA.v2","android.permission.BLUETOOTH_ADMIN","False"
"Buds3ProAideAuditiveIA.v2\obj\Debug\130\lp\68\jl\AndroidManifest.xml","Buds3ProAideAuditiveIA.v2","android.permission.BLUETOOTH_CONNECT","False"
"Buds3ProAideAuditiveIA.v2\obj\Debug\130\lp\68\jl\AndroidManifest.xml","Buds3ProAideAuditiveIA.v2","android.permission.BLUETOOTH_PRIVILEGED","False"
"Buds3ProAideAuditiveIA.v2\obj\Debug\130\lp\69\jl\AndroidManifest.xml","Buds3ProAideAuditiveIA.v2","android.permission.RECORD_AUDIO","False"
"Buds3ProAideAuditiveIA.v2\obj\Debug\130\lp\69\jl\AndroidManifest.xml","Buds3ProAideAuditiveIA.v2","android.permission.MODIFY_AUDIO_SETTINGS","False"
"Buds3ProAideAuditiveIA.v2\obj\Debug\130\lp\69\jl\AndroidManifest.xml","Buds3ProAideAuditiveIA.v2","android.permission.BLUETOOTH","False"
"Buds3ProAideAuditiveIA.v2\obj\Debug\130\lp\69\jl\AndroidManifest.xml","Buds3ProAideAuditiveIA.v2","android.permission.BLUETOOTH_ADMIN","False"
"Buds3ProAideAuditiveIA.v2\obj\Debug\130\lp\69\jl\AndroidManifest.xml","Buds3ProAideAuditiveIA.v2","android.permission.BLUETOOTH_CONNECT","False"
"Buds3ProAideAuditiveIA.v2\obj\Debug\130\lp\69\jl\AndroidManifest.xml","Buds3ProAideAuditiveIA.v2","android.permission.BLUETOOTH_PRIVILEGED","False"
"Buds3ProAideAuditiveIA.v2\obj\Debug\130\lp\70\jl\AndroidManifest.xml","Buds3ProAideAuditiveIA.v2","android.permission.RECORD_AUDIO","False"
"Buds3ProAideAuditiveIA.v2\obj\Debug\130\lp\70\jl\AndroidManifest.xml","Buds3ProAideAuditiveIA.v2","android.permission.MODIFY_AUDIO_SETTINGS","False"
"Buds3ProAideAuditiveIA.v2\obj\Debug\130\lp\70\jl\AndroidManifest.xml","Buds3ProAideAuditiveIA.v2","android.permission.BLUETOOTH","False"
"Buds3ProAideAuditiveIA.v2\obj\Debug\130\lp\70\jl\AndroidManifest.xml","Buds3ProAideAuditiveIA.v2","android.permission.BLUETOOTH_ADMIN","False"
"Buds3ProAideAuditiveIA.v2\obj\Debug\130\lp\70\jl\AndroidManifest.xml","Buds3ProAideAuditiveIA.v2","android.permission.BLUETOOTH_CONNECT","False"
"Buds3ProAideAuditiveIA.v2\obj\Debug\130\lp\70\jl\AndroidManifest.xml","Buds3ProAideAuditiveIA.v2","android.permission.BLUETOOTH_PRIVILEGED","False"
"Buds3ProAideAuditiveIA.v2\obj\Debug\130\lp\71\jl\AndroidManifest.xml","Buds3ProAideAuditiveIA.v2","android.permission.RECORD_AUDIO","False"
"Buds3ProAideAuditiveIA.v2\obj\Debug\130\lp\71\jl\AndroidManifest.xml","Buds3ProAideAuditiveIA.v2","android.permission.MODIFY_AUDIO_SETTINGS","False"
"Buds3ProAideAuditiveIA.v2\obj\Debug\130\lp\71\jl\AndroidManifest.xml","Buds3ProAideAuditiveIA.v2","android.permission.BLUETOOTH","False"
"Buds3ProAideAuditiveIA.v2\obj\Debug\130\lp\71\jl\AndroidManifest.xml","Buds3ProAideAuditiveIA.v2","android.permission.BLUETOOTH_ADMIN","False"
"Buds3ProAideAuditiveIA.v2\obj\Debug\130\lp\71\jl\AndroidManifest.xml","Buds3ProAideAuditiveIA.v2","android.permission.BLUETOOTH_CONNECT","False"
"Buds3ProAideAuditiveIA.v2\obj\Debug\130\lp\71\jl\AndroidManifest.xml","Buds3ProAideAuditiveIA.v2","android.permission.BLUETOOTH_PRIVILEGED","False"
"Buds3ProAideAuditiveIA.v2\obj\Debug\130\lp\72\jl\AndroidManifest.xml","Buds3ProAideAuditiveIA.v2","android.permission.RECORD_AUDIO","False"
"Buds3ProAideAuditiveIA.v2\obj\Debug\130\lp\72\jl\AndroidManifest.xml","Buds3ProAideAuditiveIA.v2","android.permission.MODIFY_AUDIO_SETTINGS","False"
"Buds3ProAideAuditiveIA.v2\obj\Debug\130\lp\72\jl\AndroidManifest.xml","Buds3ProAideAuditiveIA.v2","android.permission.BLUETOOTH","False"
"Buds3ProAideAuditiveIA.v2\obj\Debug\130\lp\72\jl\AndroidManifest.xml","Buds3ProAideAuditiveIA.v2","android.permission.BLUETOOTH_ADMIN","False"
"Buds3ProAideAuditiveIA.v2\obj\Debug\130\lp\72\jl\AndroidManifest.xml","Buds3ProAideAuditiveIA.v2","android.permission.BLUETOOTH_CONNECT","False"
"Buds3ProAideAuditiveIA.v2\obj\Debug\130\lp\72\jl\AndroidManifest.xml","Buds3ProAideAuditiveIA.v2","android.permission.BLUETOOTH_PRIVILEGED","False"
"Buds3ProAideAuditiveIA.v2\obj\Debug\130\lp\73\jl\AndroidManifest.xml","Buds3ProAideAuditiveIA.v2","android.permission.RECORD_AUDIO","False"
"Buds3ProAideAuditiveIA.v2\obj\Debug\130\lp\73\jl\AndroidManifest.xml","Buds3ProAideAuditiveIA.v2","android.permission.MODIFY_AUDIO_SETTINGS","False"
"Buds3ProAideAuditiveIA.v2\obj\Debug\130\lp\73\jl\AndroidManifest.xml","Buds3ProAideAuditiveIA.v2","android.permission.BLUETOOTH","False"
"Buds3ProAideAuditiveIA.v2\obj\Debug\130\lp\73\jl\AndroidManifest.xml","Buds3ProAideAuditiveIA.v2","android.permission.BLUETOOTH_ADMIN","False"
"Buds3ProAideAuditiveIA.v2\obj\Debug\130\lp\73\jl\AndroidManifest.xml","Buds3ProAideAuditiveIA.v2","android.permission.BLUETOOTH_CONNECT","False"
"Buds3ProAideAuditiveIA.v2\obj\Debug\130\lp\73\jl\AndroidManifest.xml","Buds3ProAideAuditiveIA.v2","android.permission.BLUETOOTH_PRIVILEGED","False"
"Buds3ProAideAuditiveIA.v2\obj\Debug\130\lp\74\jl\AndroidManifest.xml","Buds3ProAideAuditiveIA.v2","android.permission.RECORD_AUDIO","False"
"Buds3ProAideAuditiveIA.v2\obj\Debug\130\lp\74\jl\AndroidManifest.xml","Buds3ProAideAuditiveIA.v2","android.permission.MODIFY_AUDIO_SETTINGS","False"
"Buds3ProAideAuditiveIA.v2\obj\Debug\130\lp\74\jl\AndroidManifest.xml","Buds3ProAideAuditiveIA.v2","android.permission.BLUETOOTH","False"
"Buds3ProAideAuditiveIA.v2\obj\Debug\130\lp\74\jl\AndroidManifest.xml","Buds3ProAideAuditiveIA.v2","android.permission.BLUETOOTH_ADMIN","False"
"Buds3ProAideAuditiveIA.v2\obj\Debug\130\lp\74\jl\AndroidManifest.xml","Buds3ProAideAuditiveIA.v2","android.permission.BLUETOOTH_CONNECT","False"
"Buds3ProAideAuditiveIA.v2\obj\Debug\130\lp\74\jl\AndroidManifest.xml","Buds3ProAideAuditiveIA.v2","android.permission.BLUETOOTH_PRIVILEGED","False"
"Buds3ProAideAuditiveIA.v2\Properties\AndroidManifest.xml","Buds3ProAideAuditiveIA.v2","android.permission.RECORD_AUDIO","True"
"Buds3ProAideAuditiveIA.v2\Properties\AndroidManifest.xml","Buds3ProAideAuditiveIA.v2","android.permission.MODIFY_AUDIO_SETTINGS","True"
"Buds3ProAideAuditiveIA.v2\Properties\AndroidManifest.xml","Buds3ProAideAuditiveIA.v2","android.permission.BLUETOOTH","True"
"Buds3ProAideAuditiveIA.v2\Properties\AndroidManifest.xml","Buds3ProAideAuditiveIA.v2","android.permission.BLUETOOTH_ADMIN","True"
"Buds3ProAideAuditiveIA.v2\Properties\AndroidManifest.xml","Buds3ProAideAuditiveIA.v2","android.permission.BLUETOOTH_CONNECT","True"
"Buds3ProAideAuditiveIA.v2\Properties\AndroidManifest.xml","Buds3ProAideAuditiveIA.v2","android.permission.BLUETOOTH_PRIVILEGED","False"
